Unidades: MW;;;;;;;;;;;;;;;
Informação acedida em: 17/04/2025 15:37:13;;;;;;;;;;;;;;;
Data e Hora;Hídrica;Eólica;Solar;Biomassa;Ondas;Gás Natural - Ciclo Combinado;Gás natural - Cogeração;Carvão;Outra Térmica;Importação;Exportação;Bombagem;Injeção de Baterias;Consumo Baterias;Consumo
02/02/2025 21:45;4097.2;3812.1;0.1;328.5;0.0;846.8;129.0;0.0;30.2;0.0;2095.6;1.1;0.0;0.0;7139.9
02/02/2025 22:00;3710.3;3656.8;0.1;325.8;0.0;868.0;128.8;0.0;30.6;0.0;1359.1;343.1;0.0;0.0;7006.6
02/02/2025 22:15;3743.7;3559.4;0.1;319.6;0.0;845.2;128.9;0.0;30.7;0.0;1194.8;559.1;0.0;0.0;6860.3
02/02/2025 22:30;3813.8;3487.3;0.1;334.5;0.0;784.4;129.3;0.0;30.8;0.0;1302.0;570.1;0.0;0.0;6692.7
02/02/2025 22:45;3828.6;3394.6;0.1;330.6;0.0;773.2;129.1;0.0;29.8;0.0;1460.2;479.0;0.0;0.0;6531.5
02/02/2025 23:00;3410.1;3354.8;0.1;325.0;0.0;708.0;128.8;0.0;30.8;0.0;1263.1;329.1;0.0;0.0;6350.2
02/02/2025 23:15;3261.6;3379.5;0.1;326.9;0.0;682.4;129.3;0.0;30.8;0.0;1256.9;330.6;0.0;0.0;6209.9
02/02/2025 23:30;3252.1;3308.5;0.1;326.4;0.0;536.8;129.0;0.0;31.1;0.0;1242.9;330.3;0.0;0.0;5992.5
02/02/2025 23:45;3226.3;3254.1;0.1;326.6;0.0;478.8;129.0;0.0;30.7;0.0;1255.5;330.4;0.0;0.0;5840.8
03/02/2025 00:00;2996.5;3238.0;0.1;333.1;0.0;516.4;126.2;0.0;30.9;0.0;561.4;941.8;0.0;0.0;5718.6
03/02/2025 00:15;2923.9;3290.4;0.1;332.5;0.0;412.4;126.0;0.0;31.8;0.0;231.0;1257.9;0.0;0.0;5603.3
03/02/2025 00:30;2950.7;3339.2;0.1;331.2;0.0;524.4;126.1;0.0;31.1;0.0;204.9;1551.1;0.0;0.0;5525.7
03/02/2025 00:45;2803.4;3352.3;0.1;335.7;0.0;547.2;126.2;0.0;32.2;0.0;221.6;1571.8;0.0;0.0;5381.2
03/02/2025 01:00;2465.4;3351.9;0.1;335.2;0.0;508.8;126.1;0.0;31.9;118.4;0.0;1625.3;0.0;0.0;5292.5
03/02/2025 01:15;2470.5;3430.5;0.1;336.2;0.0;432.4;126.3;0.0;32.5;64.5;0.0;1644.5;0.0;0.0;5229.5
03/02/2025 01:30;2470.0;3426.1;0.1;334.9;0.0;475.2;126.3;0.0;32.6;0.0;55.1;1632.4;0.0;0.0;5160.1
03/02/2025 01:45;2470.9;3376.7;0.1;331.6;0.0;502.8;126.4;0.0;31.4;0.0;32.6;1694.6;0.0;0.0;5094.2
03/02/2025 02:00;2493.1;3348.1;0.1;332.7;0.0;548.0;126.4;0.0;31.5;0.0;443.9;1370.8;0.0;0.0;5046.3
03/02/2025 02:15;2475.1;3307.7;0.1;332.6;0.0;502.8;126.3;0.0;32.3;0.0;345.5;1439.3;0.0;0.0;4975.0
03/02/2025 02:30;2513.4;3299.8;0.1;334.6;0.0;537.6;126.4;0.0;32.4;0.0;329.1;1532.9;0.0;0.0;4964.9
03/02/2025 02:45;2494.5;3338.4;0.1;334.7;0.0;497.6;126.5;0.0;32.4;0.0;356.1;1542.1;0.0;0.0;4907.5
03/02/2025 03:00;2521.5;3362.9;0.1;335.4;0.0;484.8;126.7;0.0;32.3;0.0;507.4;1451.1;0.0;0.0;4887.8
03/02/2025 03:15;2510.5;3398.7;0.1;332.5;0.0;500.8;126.5;0.0;32.0;0.0;400.2;1578.7;0.0;0.0;4904.1
03/02/2025 03:30;2549.1;3378.1;0.1;331.5;0.0;478.0;126.8;0.0;31.1;0.0;412.0;1615.6;0.0;0.0;4849.2
03/02/2025 03:45;2564.3;3313.7;0.1;330.3;0.0;512.0;127.1;0.0;30.7;0.0;436.0;1610.4;0.0;0.0;4813.4
03/02/2025 04:00;2927.8;3291.6;0.1;330.8;0.0;535.6;127.7;0.0;31.6;0.0;788.4;1560.2;0.0;0.0;4877.7
03/02/2025 04:15;2927.5;3237.7;0.1;335.6;0.0;524.4;128.7;0.0;31.4;0.0;837.1;1487.3;0.0;0.0;4841.7
03/02/2025 04:30;2886.1;3166.4;0.1;336.6;0.0;545.6;128.8;0.0;31.0;0.0;762.4;1463.6;0.0;0.0;4850.3
03/02/2025 04:45;2887.4;3074.9;0.1;332.7;0.0;571.6;129.0;0.0;29.7;0.0;693.1;1405.0;0.0;0.0;4907.2
03/02/2025 05:00;3163.7;3062.7;0.1;329.8;0.0;540.0;128.9;0.0;28.9;0.0;1581.8;732.9;0.0;0.0;4920.0
03/02/2025 05:15;3231.1;3005.9;0.1;326.7;0.0;576.0;129.1;0.0;29.0;0.0;1719.6;579.0;0.0;0.0;4982.0
03/02/2025 05:30;3214.7;2945.8;0.1;334.8;0.0;561.2;129.3;0.0;31.3;0.0;1705.9;408.7;0.0;0.0;5082.7
03/02/2025 05:45;3212.8;2986.7;0.1;334.1;0.0;472.4;129.7;0.0;31.0;0.0;1790.8;204.4;0.0;0.0;5150.7
03/02/2025 06:00;4407.8;3014.9;0.1;335.2;0.0;506.8;130.9;0.0;30.5;0.0;3031.8;11.1;0.0;0.0;5374.7
03/02/2025 06:15;4656.6;3024.7;0.1;333.8;0.0;514.4;131.4;0.0;31.5;0.0;3123.9;0.0;0.0;0.0;5560.4
03/02/2025 06:30;4743.4;3030.6;0.1;332.1;0.0;559.6;131.9;0.0;32.2;0.0;3123.1;0.0;0.0;0.0;5699.4
03/02/2025 06:45;4870.0;3030.7;0.1;329.0;0.0;665.6;139.4;0.0;31.2;0.0;3111.4;0.1;0.0;0.0;5946.6
03/02/2025 07:00;5101.4;3044.7;0.1;328.0;0.0;731.2;157.5;0.0;33.3;0.0;3087.9;0.0;0.0;0.0;6301.0
03/02/2025 07:15;5285.0;3070.7;0.1;329.3;0.0;738.8;162.5;0.0;34.5;0.0;3140.8;0.0;0.0;0.0;6473.1
03/02/2025 07:30;5628.7;3068.4;4.2;326.7;0.0;739.6;162.7;0.0;33.0;0.0;3231.3;0.0;0.0;0.0;6724.5
03/02/2025 07:45;5430.5;3050.3;39.7;323.1;0.0;775.6;160.6;0.0;30.9;0.0;2863.6;0.0;0.0;0.0;6939.5
03/02/2025 08:00;4422.8;3054.0;134.5;326.0;0.0;753.2;160.7;0.0;32.0;0.0;1652.4;0.0;0.0;0.0;7223.3
03/02/2025 08:15;4289.9;2980.2;317.7;327.5;0.0;769.6;160.1;0.0;33.0;0.0;1404.4;0.0;0.0;0.0;7466.3
03/02/2025 08:30;4223.6;2852.9;572.1;326.2;0.0;706.0;160.6;0.0;29.9;0.0;1224.0;0.0;0.0;0.0;7638.5
03/02/2025 08:45;4010.3;2767.3;861.1;326.6;0.0;702.0;162.0;0.0;31.3;0.0;1146.4;85.7;0.0;0.0;7619.0
03/02/2025 09:00;3420.3;2633.7;1137.2;325.3;0.0;777.2;163.5;0.0;31.6;0.0;589.8;144.0;0.0;0.0;7747.0
03/02/2025 09:15;3339.3;2483.8;1392.6;328.3;0.0;768.8;164.4;0.0;31.6;0.0;430.4;336.4;0.0;0.0;7728.6
03/02/2025 09:30;3289.0;2305.5;1658.9;327.9;0.0;681.2;167.0;0.0;32.9;0.0;288.9;535.2;0.0;0.0;7625.3
03/02/2025 09:45;3054.4;2133.7;1873.3;330.5;0.0;690.4;167.2;0.0;30.7;0.0;109.2;560.9;0.0;0.0;7596.3
03/02/2025 10:00;2710.5;2006.3;2058.3;331.1;0.0;664.8;165.5;0.0;30.0;273.4;0.0;751.9;0.0;0.0;7472.1
03/02/2025 10:15;2693.8;1872.5;2177.1;336.3;0.0;716.0;166.9;0.0;32.7;266.3;0.0;827.4;0.0;0.0;7417.9
03/02/2025 10:30;2693.6;1755.9;2236.4;337.0;0.0;802.0;166.5;0.0;33.9;265.9;0.0;881.6;0.0;0.0;7393.1
03/02/2025 10:45;2651.3;1651.4;2241.6;334.5;0.0;770.0;169.3;0.0;33.5;418.5;0.0;913.7;0.0;0.0;7340.0
03/02/2025 11:00;2410.6;1501.5;2317.0;338.5;0.0;807.6;171.8;0.0;32.5;1283.8;0.0;1530.6;0.0;0.0;7314.7
03/02/2025 11:15;2405.1;1412.9;2324.2;340.8;0.0;858.4;170.3;0.0;33.4;1499.1;0.0;1691.5;0.0;0.0;7333.4
03/02/2025 11:30;2510.6;1324.2;2306.5;336.3;0.0;884.8;173.9;0.0;33.8;1488.5;0.0;1760.4;0.0;0.0;7277.8
03/02/2025 11:45;2527.8;1252.0;2285.3;341.1;0.0;862.8;173.0;0.0;34.5;1561.4;0.0;1742.3;0.0;0.0;7273.9
03/02/2025 12:00;2619.0;1180.8;2276.1;340.0;0.0;862.0;171.8;0.0;34.6;1310.1;0.0;1574.2;0.0;0.0;7204.4
03/02/2025 12:15;2630.2;1120.0;2272.6;336.7;0.0;901.6;169.9;0.0;32.6;1212.1;0.0;1587.4;0.0;0.0;7073.1
03/02/2025 12:30;2604.3;1060.7;2239.3;331.6;0.0;944.8;169.0;0.0;31.8;1279.9;0.0;1653.9;0.0;0.0;6990.4
03/02/2025 12:45;2553.9;1036.3;2234.1;332.7;0.0;942.4;170.4;0.0;32.3;1374.5;0.0;1735.9;0.0;0.0;6922.9
03/02/2025 13:00;2280.2;998.2;2223.0;335.5;0.0;952.4;170.1;0.0;31.9;1730.5;0.0;1873.9;0.0;0.0;6830.8
03/02/2025 13:15;2410.7;980.5;2226.6;338.5;0.0;952.0;169.9;0.0;32.0;1651.3;0.0;1902.1;0.0;0.0;6841.9
03/02/2025 13:30;2383.0;946.6;2191.2;338.9;0.0;948.0;169.6;0.0;32.7;1818.8;0.0;1893.4;0.0;0.0;6918.0
03/02/2025 13:45;2405.3;939.5;2121.3;339.9;0.0;934.0;168.8;0.0;32.5;1725.1;0.0;1785.4;0.0;0.0;6864.6
03/02/2025 14:00;2582.7;893.3;2132.3;341.0;0.0;959.2;168.9;0.0;32.9;1313.3;0.0;1439.9;0.0;0.0;6969.7
03/02/2025 14:15;2659.4;835.0;2047.1;334.6;0.0;964.0;169.6;0.0;32.7;1322.6;0.0;1362.7;0.0;0.0;6985.3
03/02/2025 14:30;2617.9;795.4;2044.6;340.9;0.0;946.0;169.8;0.0;31.7;1355.4;0.0;1295.9;0.0;0.0;6987.9
03/02/2025 14:45;2606.5;736.5;1998.1;335.7;0.0;952.4;171.8;0.0;31.1;1200.9;0.0;987.3;0.0;0.0;7027.8
03/02/2025 15:00;2838.8;614.8;1901.9;339.1;0.0;981.6;171.1;0.0;32.8;882.4;0.0;745.3;0.0;0.0;7003.4
03/02/2025 15:15;2874.6;510.8;1739.7;339.8;0.0;1106.0;170.1;0.0;32.5;743.3;0.0;502.8;0.0;0.0;7000.0
03/02/2025 15:30;2882.8;447.0;1539.0;341.6;0.0;1127.6;168.2;0.0;32.1;740.9;0.0;201.7;0.0;0.0;7062.3
03/02/2025 15:45;2892.6;424.5;1559.2;335.9;0.0;1133.6;166.6;0.0;31.0;697.1;0.0;146.9;0.0;0.0;7079.6
03/02/2025 16:00;3539.1;403.5;1353.1;326.8;0.0;1081.6;171.5;0.0;32.2;627.9;0.0;427.8;0.0;0.0;7094.2
03/02/2025 16:15;3701.5;391.8;1132.6;330.0;0.0;1192.8;173.4;0.0;31.8;226.1;0.0;60.7;0.0;0.0;7111.1
03/02/2025 16:30;3889.1;382.4;897.1;321.7;0.0;1257.6;179.2;0.0;32.1;241.6;0.0;0.0;0.0;0.0;7194.3
03/02/2025 16:45;4096.5;359.4;652.2;328.6;0.0;1416.4;179.0;0.0;33.9;213.5;0.0;0.0;0.0;0.0;7272.8
03/02/2025 17:00;5030.0;330.1;416.1;324.4;0.0;1369.2;178.1;0.0;33.5;0.0;398.0;0.0;0.0;0.0;7277.9
03/02/2025 17:15;5521.1;325.5;220.9;325.8;0.0;1337.2;178.6;0.0;31.4;0.0;570.5;0.8;0.0;0.0;7363.6
03/02/2025 17:30;5775.8;341.5;83.6;328.7;0.0;1359.6;179.0;0.0;32.5;0.0;625.2;0.2;0.0;0.0;7470.1
03/02/2025 17:45;5661.6;379.0;16.2;328.3;0.0;1496.8;179.6;0.0;34.0;0.0;429.6;0.0;0.0;0.0;7660.6
03/02/2025 18:00;5506.6;403.1;0.5;330.4;0.0;1416.4;178.2;0.0;32.6;13.1;0.0;0.0;0.0;0.0;7875.0
03/02/2025 18:15;5724.2;441.8;0.1;333.6;0.0;1358.4;177.1;0.0;31.9;116.3;0.0;0.0;0.0;0.0;8178.0
03/02/2025 18:30;6068.4;466.7;0.1;335.2;0.0;1304.0;177.9;0.0;33.1;0.0;30.4;1.4;0.0;0.0;8348.4
03/02/2025 18:45;6048.9;509.4;0.1;334.1;0.0;1359.2;177.6;0.0;32.3;71.3;0.0;1.0;0.0;0.0;8526.1
03/02/2025 19:00;5947.8;557.7;0.1;340.3;0.0;1342.8;176.2;0.0;33.2;262.9;0.0;0.0;0.0;0.0;8655.3
03/02/2025 19:15;5787.5;588.6;0.1;340.0;0.0;1340.4;175.5;0.0;33.6;498.2;0.0;0.0;0.0;0.0;8759.3
03/02/2025 19:30;6005.4;611.8;0.1;337.7;0.0;1302.0;176.6;0.0;33.1;361.7;0.0;0.0;0.0;0.0;8822.7
03/02/2025 19:45;5788.7;581.0;0.1;336.1;0.0;1354.8;176.0;0.0;32.0;588.2;0.0;0.0;0.0;0.0;8851.9
03/02/2025 20:00;6001.9;552.6;0.1;327.1;0.0;1417.2;176.6;0.0;32.9;384.5;0.0;69.0;0.0;0.0;8816.3
03/02/2025 20:15;6007.3;554.6;0.1;323.2;0.0;1488.4;177.7;0.0;32.3;323.1;0.0;149.6;0.0;0.0;8751.5
03/02/2025 20:30;5949.9;546.2;0.1;322.6;0.0;1438.0;177.3;0.0;34.0;354.6;0.0;149.4;0.0;0.0;8666.3
03/02/2025 20:45;5782.3;504.2;0.1;319.1;0.0;1362.0;177.9;0.0;34.8;552.9;0.0;149.6;0.0;0.0;8577.4
03/02/2025 21:00;5670.0;439.5;0.1;317.4;0.0;1426.4;177.0;0.0;35.0;478.2;0.0;59.1;0.0;0.0;8478.6
03/02/2025 21:15;5689.0;401.0;0.1;322.8;0.0;1379.6;176.3;0.0;33.3;380.4;0.0;0.0;0.0;0.0;8377.3
03/02/2025 21:30;5618.3;389.7;0.1;317.9;0.0;1346.8;177.2;0.0;33.5;339.8;0.0;0.0;0.0;0.0;8217.6
03/02/2025 21:45;5411.1;398.3;0.1;312.9;0.0;1319.2;179.2;0.0;34.1;391.4;0.0;0.0;0.0;0.0;8040.4
03/02/2025 22:00;5374.8;452.2;0.1;322.6;0.0;1300.8;179.5;0.0;31.9;157.1;0.0;0.0;0.0;0.0;7813.4
03/02/2025 22:15;5057.5;491.0;0.1;321.8;0.0;1146.4;178.0;0.0;30.6;370.8;0.0;0.0;0.0;0.0;7589.8
03/02/2025 22:30;4989.2;480.3;0.1;323.0;0.0;872.8;179.0;0.0;30.8;552.7;0.0;1.0;0.0;0.0;7415.9
03/02/2025 22:45;4986.1;468.7;0.1;326.4;0.0;685.2;178.5;0.0;31.8;549.3;0.0;0.0;0.0;0.0;7209.1
03/02/2025 23:00;4667.0;475.6;0.1;331.2;0.0;598.4;177.6;0.0;32.4;732.4;0.0;0.0;0.0;0.0;6997.0
03/02/2025 23:15;4508.8;475.3;0.1;326.2;0.0;591.6;176.4;0.0;32.8;686.7;0.0;0.0;0.0;0.0;6780.7
03/02/2025 23:30;4481.9;440.4;0.1;328.1;0.0;446.0;176.2;0.0;33.1;760.9;0.0;0.0;0.0;0.0;6649.3
03/02/2025 23:45;4502.2;414.2;0.1;327.3;0.0;426.4;175.5;0.0;32.9;596.8;0.0;0.2;0.0;0.0;6457.9
04/02/2025 00:00;4686.9;381.8;0.1;328.3;0.0;437.6;149.5;0.0;33.2;272.7;0.0;0.6;0.0;0.0;6274.6
04/02/2025 00:15;4334.0;364.7;0.1;322.4;0.0;447.2;147.4;0.0;32.4;463.7;0.0;0.6;0.0;0.0;6096.0
04/02/2025 00:30;4255.1;366.9;0.1;315.3;0.0;438.0;150.0;0.0;32.1;467.0;0.0;0.0;0.0;0.0;6011.1
04/02/2025 00:45;4235.2;371.4;0.1;314.8;0.0;433.6;153.4;0.0;32.0;373.0;0.0;0.6;0.0;0.0;5899.6
04/02/2025 01:00;4538.4;368.5;0.1;316.3;0.0;470.0;142.2;0.0;31.5;0.0;143.9;0.2;0.0;0.0;5708.4
04/02/2025 01:15;4634.1;376.1;0.1;317.7;0.0;429.6;141.1;0.0;32.9;0.0;255.6;0.0;0.0;0.0;5663.4
04/02/2025 01:30;4402.6;379.0;0.1;320.8;0.0;424.0;141.5;0.0;34.7;0.0;100.5;0.6;0.0;0.0;5588.1
04/02/2025 01:45;4321.5;376.9;0.1;317.2;0.0;424.4;141.8;0.0;33.5;0.0;142.0;0.7;0.0;0.0;5459.5
04/02/2025 02:00;4506.3;368.3;0.1;317.0;0.0;436.4;141.8;0.0;33.6;0.0;370.8;0.4;0.0;0.0;5417.6
04/02/2025 02:15;4501.1;354.9;0.1;330.1;0.0;452.0;141.9;0.0;34.1;0.0;424.7;0.0;0.0;0.0;5376.8
04/02/2025 02:30;4303.5;330.1;0.1;332.0;0.0;452.8;140.9;0.0;33.3;0.0;290.3;0.0;0.0;0.0;5287.7
04/02/2025 02:45;4277.7;293.7;0.1;332.6;0.0;472.0;140.0;0.0;33.2;0.0;261.8;0.0;0.0;0.0;5272.6
04/02/2025 03:00;4245.2;257.6;0.1;336.4;0.0;451.2;141.1;0.0;33.1;0.0;216.6;0.0;0.0;0.0;5232.6
04/02/2025 03:15;4165.6;235.9;0.1;334.9;0.0;465.6;141.6;0.0;32.9;0.0;131.1;0.0;0.0;0.0;5231.2
04/02/2025 03:30;4183.8;215.4;0.1;334.7;0.0;454.8;142.0;0.0;33.0;0.0;196.3;0.0;0.0;0.0;5151.9
04/02/2025 03:45;4248.9;199.1;0.1;327.0;0.0;451.6;141.7;0.0;32.6;0.0;218.0;0.0;0.0;0.0;5169.4
04/02/2025 04:00;3872.1;169.9;0.1;323.9;0.0;436.8;141.5;0.0;31.6;225.6;0.0;0.0;0.0;0.0;5185.8
04/02/2025 04:15;3841.4;156.8;0.1;325.2;0.0;436.8;141.9;0.0;31.6;195.7;0.0;0.0;0.0;0.0;5111.1
04/02/2025 04:30;3916.5;144.2;0.1;323.7;0.0;436.0;142.0;0.0;33.1;179.5;0.0;0.0;0.0;0.0;5154.4
04/02/2025 04:45;3908.0;148.7;0.1;322.9;0.0;438.8;142.0;0.0;32.3;220.4;0.0;0.0;0.0;0.0;5189.0
04/02/2025 05:00;4393.0;161.4;0.1;320.7;0.0;477.6;142.1;0.0;33.3;0.0;328.4;0.0;0.0;0.0;5187.4
04/02/2025 05:15;4395.9;181.6;0.1;324.2;0.0;589.2;141.9;0.0;33.7;0.0;404.8;0.0;0.0;0.0;5252.9
04/02/2025 05:30;4331.0;200.7;0.1;323.9;0.0;633.2;142.0;0.0;31.8;0.0;316.7;0.0;0.0;0.0;5336.5
04/02/2025 05:45;4225.2;231.7;0.1;324.9;0.0;832.8;142.6;0.0;32.4;0.0;428.6;0.0;0.0;0.0;5351.9
04/02/2025 06:00;4862.4;234.0;0.1;325.9;0.0;939.6;142.2;0.0;32.8;0.0;954.4;0.0;0.0;0.0;5574.3
04/02/2025 06:15;4801.9;237.3;0.1;328.0;0.0;1116.0;143.9;0.0;33.8;0.0;893.7;0.0;0.0;0.0;5758.9
04/02/2025 06:30;5092.8;245.2;0.1;327.4;0.0;1070.0;145.1;0.0;33.5;0.0;1077.7;0.0;0.0;0.0;5828.3
04/02/2025 06:45;5240.4;255.9;0.1;325.4;0.0;1131.6;150.1;0.0;33.5;0.0;1122.2;0.0;0.0;0.0;6007.8
04/02/2025 07:00;5819.9;251.0;0.1;328.7;0.0;1301.6;171.0;0.0;32.9;0.0;1542.0;0.0;0.0;0.0;6355.2
04/02/2025 07:15;6285.4;239.3;0.6;330.4;0.0;1083.6;177.2;0.0;32.6;0.0;1574.7;0.0;0.0;0.0;6567.2
04/02/2025 07:30;6362.2;210.6;18.1;328.6;0.0;1083.2;176.1;0.0;31.7;0.0;1488.1;0.0;0.0;0.0;6715.0
04/02/2025 07:45;6014.6;199.2;101.6;326.2;0.0;1184.0;176.1;0.0;31.4;0.0;1154.6;0.0;0.0;0.0;6872.0
04/02/2025 08:00;4836.8;204.1;245.6;316.9;0.0;1130.4;177.7;0.0;31.0;271.6;0.0;0.0;0.0;0.0;7205.5
04/02/2025 08:15;4578.9;207.6;459.7;324.2;0.0;1085.6;178.6;0.0;31.5;531.9;0.0;0.0;0.0;0.0;7389.5
04/02/2025 08:30;4627.1;211.5;614.9;326.8;0.0;1056.0;176.6;0.0;31.7;523.4;0.0;0.0;0.0;0.0;7559.0
04/02/2025 08:45;4490.0;207.8;795.1;328.4;0.0;988.4;174.9;0.0;31.3;696.0;0.0;31.3;0.0;0.0;7671.1
04/02/2025 09:00;3156.4;200.8;989.4;331.6;0.0;1061.6;171.1;0.0;31.4;2110.0;0.0;115.0;0.0;0.0;7924.2
04/02/2025 09:15;3068.0;185.5;1180.2;331.2;0.0;1062.0;172.8;0.0;31.9;2036.1;0.0;115.3;0.0;0.0;7939.5
04/02/2025 09:30;2997.2;168.6;1451.8;331.8;0.0;920.4;173.8;0.0;31.3;1933.6;0.0;115.1;0.0;0.0;7881.0
04/02/2025 09:45;2948.0;143.2;1691.8;331.1;0.0;783.2;174.0;0.0;31.7;1799.0;0.0;153.6;0.0;0.0;7732.7
04/02/2025 10:00;2683.0;117.2;1938.6;334.8;0.0;994.8;173.0;0.0;31.9;2091.7;0.0;698.0;0.0;0.0;7650.7
04/02/2025 10:15;2619.7;101.0;2070.2;328.2;0.0;978.0;174.0;0.0;32.0;2311.2;0.0;974.9;0.0;0.0;7620.8
04/02/2025 10:30;2649.3;90.8;2126.4;327.2;0.0;828.8;190.9;0.0;31.9;2363.5;0.0;1063.1;0.0;0.0;7528.7
04/02/2025 10:45;2680.5;87.1;2191.7;327.8;0.0;822.8;187.0;0.0;31.4;2379.4;0.0;1211.4;0.0;0.0;7479.1
04/02/2025 11:00;2816.6;87.8;2270.2;331.6;0.0;1018.8;171.0;0.0;31.7;2324.8;0.0;1629.5;0.0;0.0;7404.4
04/02/2025 11:15;2814.1;92.7;2358.0;335.4;0.0;962.0;166.5;0.0;32.4;2359.8;0.0;1654.2;0.0;0.0;7448.8
04/02/2025 11:30;2828.2;92.1;2414.3;335.4;0.0;1020.0;168.4;0.0;33.0;2336.1;0.0;1735.7;0.0;0.0;7474.8
04/02/2025 11:45;2816.2;91.3;2443.1;329.9;0.0;1012.0;173.8;0.0;32.4;2341.4;0.0;1765.3;0.0;0.0;7455.8
04/02/2025 12:00;2505.1;83.9;2482.0;333.5;0.0;916.8;173.7;0.0;32.2;2340.7;0.0;1473.8;0.0;0.0;7376.3
04/02/2025 12:15;2458.9;67.1;2476.5;332.3;0.0;1012.0;170.1;0.0;32.2;2300.0;0.0;1501.8;0.0;0.0;7330.3
04/02/2025 12:30;2451.9;63.2;2497.0;334.2;0.0;986.4;167.2;0.0;32.5;2063.7;0.0;1500.3;0.0;0.0;7078.7
04/02/2025 12:45;2440.6;67.5;2492.3;333.4;0.0;824.0;167.6;0.0;32.1;2248.2;0.0;1564.5;0.0;0.0;7023.2
04/02/2025 13:00;2651.0;66.5;2459.2;329.4;0.0;985.6;168.8;0.0;31.9;2257.6;0.0;1915.0;0.0;0.0;7014.8
04/02/2025 13:15;2659.0;66.4;2425.7;327.0;0.0;898.4;167.4;0.0;31.4;2398.4;0.0;1957.1;0.0;0.0;6998.7
04/02/2025 13:30;2648.4;65.5;2299.4;330.1;0.0;1031.2;167.1;0.0;30.9;2507.0;0.0;1978.4;0.0;0.0;7081.2
04/02/2025 13:45;2538.4;64.8;2257.4;327.3;0.0;1033.2;168.5;0.0;29.8;2761.9;0.0;1996.5;0.0;0.0;7164.8
04/02/2025 14:00;2852.1;61.8;2215.2;328.1;0.0;1027.6;170.1;0.0;31.0;2614.8;0.0;2057.3;0.0;0.0;7224.1
04/02/2025 14:15;2968.6;63.1;2170.5;325.5;0.0;982.8;169.9;0.0;32.2;2414.0;0.0;1868.7;0.0;0.0;7239.3
04/02/2025 14:30;2972.1;59.9;2127.5;325.2;0.0;1027.2;176.0;0.0;31.9;2555.0;0.0;1986.5;0.0;0.0;7269.4
04/02/2025 14:45;2837.6;54.8;2141.2;328.1;0.0;990.4;174.8;0.0;31.3;2417.3;0.0;1709.3;0.0;0.0;7248.4
04/02/2025 15:00;3162.9;50.4;1998.0;329.4;0.0;899.6;174.4;0.0;30.6;1368.1;0.0;792.6;0.0;0.0;7206.5
04/02/2025 15:15;3197.5;53.6;1898.0;321.5;0.0;921.6;174.1;0.0;30.1;1260.9;0.0;581.7;0.0;0.0;7262.5
04/02/2025 15:30;3233.9;55.5;1793.0;321.7;0.0;951.6;173.8;0.0;30.8;1238.1;0.0;502.8;0.0;0.0;7281.2
04/02/2025 15:45;3254.6;56.9;1652.0;316.6;0.0;1054.0;177.6;0.0;30.0;1230.9;0.0;488.8;0.0;0.0;7269.2
04/02/2025 16:00;3696.0;53.5;1425.6;319.2;0.0;1046.4;177.5;0.0;30.0;583.3;0.0;30.6;0.0;0.0;7295.0
04/02/2025 16:15;3965.8;43.7;1201.7;332.9;0.0;1084.0;177.8;0.0;30.0;496.9;0.0;0.0;0.0;0.0;7325.1
04/02/2025 16:30;4326.1;39.3;955.8;333.3;0.0;1223.6;179.0;0.0;31.2;264.8;0.0;0.0;0.0;0.0;7345.4
04/02/2025 16:45;4717.7;41.1;705.9;333.8;0.0;1241.6;178.4;0.0;31.1;100.7;0.0;0.0;0.0;0.0;7343.7
04/02/2025 17:00;5683.5;37.2;444.2;329.7;0.0;1234.0;177.4;0.0;30.5;0.0;571.0;0.0;0.0;0.0;7359.5
04/02/2025 17:15;5948.9;39.4;248.1;325.4;0.0;1281.2;177.5;0.0;29.1;0.0;572.9;0.0;0.0;0.0;7470.6
04/02/2025 17:30;6037.1;44.9;92.3;322.4;0.0;1320.8;178.3;0.0;26.6;0.0;445.0;0.0;0.0;0.0;7570.5
04/02/2025 17:45;6200.8;48.0;18.6;329.7;0.0;1300.0;173.8;0.0;30.8;0.0;341.9;0.0;0.0;0.0;7753.4
04/02/2025 18:00;5934.2;51.2;0.8;332.9;0.0;1266.4;170.7;0.0;32.2;189.7;0.0;1.0;0.0;0.0;7970.8
04/02/2025 18:15;5917.1;51.8;0.1;328.9;0.0;1298.0;170.8;0.0;32.3;484.6;0.0;0.0;0.0;0.0;8277.6
04/02/2025 18:30;5985.2;63.0;0.1;326.7;0.0;1342.0;172.3;0.0;31.3;557.0;0.0;0.0;0.0;0.0;8470.9
04/02/2025 18:45;5849.4;74.5;0.1;329.7;0.0;1533.2;173.2;0.0;31.7;642.0;0.0;0.0;0.0;0.0;8627.9
04/02/2025 19:00;6057.1;84.7;0.1;330.7;0.0;1296.4;173.1;0.0;32.1;787.5;0.0;0.0;0.0;0.0;8755.1
04/02/2025 19:15;6087.6;90.6;0.1;328.6;0.0;1310.8;174.1;0.0;32.1;886.2;0.0;0.0;0.0;0.0;8904.2
04/02/2025 19:30;6173.3;94.1;0.1;331.7;0.0;1309.2;177.6;0.0;32.2;875.1;0.0;0.0;0.0;0.0;8986.6
04/02/2025 19:45;6152.8;98.8;0.1;327.8;0.0;1310.8;177.7;0.0;31.8;939.4;0.0;0.0;0.0;0.0;9033.6
